#,id,path,source_type,system_name
763,1634,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/FIZZBUZZ.CBL,XCOBOL,neopragma_cobol-unit-test
764,1635,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/VSAMTEST.CBL,XCOBOL,neopragma_cobol-unit-test
765,1636,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/CONVERT-TEST.CBL,XCOBOL,neopragma_cobol-unit-test
766,1637,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/INVDATE.CBL,XCOBOL,neopragma_cobol-unit-test
767,1638,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/MOCKDEMO.CBL,XCOBOL,neopragma_cobol-unit-test
768,1639,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/ZUTZCPC.CBL,XCOBOL,neopragma_cobol-unit-test
769,1640,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/CICSDEMO.CBL,XCOBOL,neopragma_cobol-unit-test
770,1641,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/convert-bad.cbl,XCOBOL,neopragma_cobol-unit-test
771,1642,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/neopragma_cobol-unit-test/SUBPROG.CBL,XCOBOL,neopragma_cobol-unit-test
772,1643,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/ShaunLawrie_TicTacTOBOL/TicTacTOBOL.cbl,XCOBOL,ShaunLawrie_TicTacTOBOL
773,1644,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/wynro_sistemas-legados_practica-1/TEST.cob,XCOBOL,wynro_sistemas-legados_practica-1
774,1645,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/wynro_sistemas-legados_practica-1/BRANCHLIST.cob,XCOBOL,wynro_sistemas-legados_practica-1
775,1646,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/wynro_sistemas-legados_practica-1/EMPWRITE.cob,XCOBOL,wynro_sistemas-legados_practica-1
776,1647,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/wynro_sistemas-legados_practica-1/EMPREAD.cob,XCOBOL,wynro_sistemas-legados_practica-1
777,1648,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/wynro_sistemas-legados_practica-1/main.cob,XCOBOL,wynro_sistemas-legados_practica-1
778,1649,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTPM3.CBL,XCOBOL,z390development_z390
779,1650,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP3.CBL,XCOBOL,z390development_z390
780,1651,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/DEMOSUB2.CBL,XCOBOL,z390development_z390
781,1652,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC2.CBL,XCOBOL,z390development_z390
782,1653,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP2.CBL,XCOBOL,z390development_z390
783,1654,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBFP1.CBL,XCOBOL,z390development_z390
784,1655,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTPM2.CBL,XCOBOL,z390development_z390
785,1656,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/DEMOSUB1.CBL,XCOBOL,z390development_z390
786,1657,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP1.CBL,XCOBOL,z390development_z390
787,1658,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC1.CBL,XCOBOL,z390development_z390
788,1659,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTWS1.CBL,XCOBOL,z390development_z390
789,1660,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTPM1.CBL,XCOBOL,z390development_z390
790,1661,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/PROGRAM.CBL,XCOBOL,z390development_z390
791,1662,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC5.CBL,XCOBOL,z390development_z390
792,1663,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP5.CBL,XCOBOL,z390development_z390
793,1664,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTISP1.CBL,XCOBOL,z390development_z390
794,1665,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP4.CBL,XCOBOL,z390development_z390
795,1666,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC4.CBL,XCOBOL,z390development_z390
796,1667,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/COMPSUM.CBL,XCOBOL,z390development_z390
797,1668,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTGO1.CBL,XCOBOL,z390development_z390
798,1669,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/UPROGRAM.CBL,XCOBOL,z390development_z390
799,1670,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCMP6.CBL,XCOBOL,z390development_z390
800,1671,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC6.CBL,XCOBOL,z390development_z390
801,1672,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC7.CBL,XCOBOL,z390development_z390
802,1673,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCAL3.CBL,XCOBOL,z390development_z390
803,1674,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/HELLO.CBL,XCOBOL,z390development_z390
804,1675,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTSUB2.CBL,XCOBOL,z390development_z390
805,1676,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/DEMOMAIN.CBL,XCOBOL,z390development_z390
806,1677,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCAL2.CBL,XCOBOL,z390development_z390
807,1678,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTHFP1.CBL,XCOBOL,z390development_z390
808,1679,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTDFP1.CBL,XCOBOL,z390development_z390
809,1680,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTSUB1.CBL,XCOBOL,z390development_z390
810,1681,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCAL1.CBL,XCOBOL,z390development_z390
811,1682,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTIF3.CBL,XCOBOL,z390development_z390
812,1683,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTMOV1.CBL,XCOBOL,z390development_z390
813,1684,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTFIL1.CBL,XCOBOL,z390development_z390
814,1685,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTIF2.CBL,XCOBOL,z390development_z390
815,1686,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/MZARRAY.CBL,XCOBOL,z390development_z390
816,1687,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTMOV2.CBL,XCOBOL,z390development_z390
817,1688,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTMOV3.CBL,XCOBOL,z390development_z390
818,1689,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTFIL2.CBL,XCOBOL,z390development_z390
819,1690,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTIF1.CBL,XCOBOL,z390development_z390
820,1691,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/DEMOCMGR.CBL,XCOBOL,z390development_z390
821,1692,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCPY1.CBL,XCOBOL,z390development_z390
822,1693,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTADD1.CBL,XCOBOL,z390development_z390
823,1694,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTINT1.CBL,XCOBOL,z390development_z390
824,1695,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTADD2.CBL,XCOBOL,z390development_z390
825,1696,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTCPY2.CBL,XCOBOL,z390development_z390
826,1697,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTDIV2.CBL,XCOBOL,z390development_z390
827,1698,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTVSC3.CBL,XCOBOL,z390development_z390
828,1699,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTVSC2.CBL,XCOBOL,z390development_z390
829,1700,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/USET.CBL,XCOBOL,z390development_z390
830,1701,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTMPY2.CBL,XCOBOL,z390development_z390
831,1702,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTDIV1.CBL,XCOBOL,z390development_z390
832,1703,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTDSP1.CBL,XCOBOL,z390development_z390
833,1704,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTPIC1.CBL,XCOBOL,z390development_z390
834,1705,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/P8JFC.CBL,XCOBOL,z390development_z390
835,1706,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTVSC1.CBL,XCOBOL,z390development_z390
836,1707,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTMPY1.CBL,XCOBOL,z390development_z390
837,1708,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/U2.CBL,XCOBOL,z390development_z390
838,1709,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/POWERS.CBL,XCOBOL,z390development_z390
839,1710,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTTRC3.CBL,XCOBOL,z390development_z390
840,1711,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/U6B.CBL,XCOBOL,z390development_z390
841,1712,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTTRC2.CBL,XCOBOL,z390development_z390
842,1713,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTSIX1.CBL,XCOBOL,z390development_z390
843,1714,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/U1.CBL,XCOBOL,z390development_z390
844,1715,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTRMD1.CBL,XCOBOL,z390development_z390
845,1716,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC9.CBL,XCOBOL,z390development_z390
846,1717,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTFUN1.CBL,XCOBOL,z390development_z390
847,1718,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTTRC1.CBL,XCOBOL,z390development_z390
848,1719,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTSIX2.CBL,XCOBOL,z390development_z390
849,1720,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBEC8.CBL,XCOBOL,z390development_z390
850,1721,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTBMC1.CBL,XCOBOL,z390development_z390
851,1722,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/U4.CBL,XCOBOL,z390development_z390
852,1723,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/DATETIME.CBL,XCOBOL,z390development_z390
853,1724,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/COPYFILE.CBL,XCOBOL,z390development_z390
854,1725,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/TESTICC1.CBL,XCOBOL,z390development_z390
855,1726,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/x-cobol/z390development_z390/U6.CBL,XCOBOL,z390development_z390
856,1727,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgwebst5.cbl,GENAPP,genapp
857,1728,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgdpvs01.cbl,GENAPP,genapp
858,1729,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgapol01.cbl,GENAPP,genapp
859,1734,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgsetup.cbl,GENAPP,genapp
860,1735,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgastat1.cbl,GENAPP,genapp
861,1736,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgapdb01.cbl,GENAPP,genapp
862,1737,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgicdb01.cbl,GENAPP,genapp
863,1738,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgucvs01.cbl,GENAPP,genapp
864,1739,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgupol01.cbl,GENAPP,genapp
865,1740,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgtestp2.cbl,GENAPP,genapp
866,1741,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgtestp3.cbl,GENAPP,genapp
867,1742,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgdpol01.cbl,GENAPP,genapp
868,1743,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgtestp1.cbl,GENAPP,genapp
869,1744,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgtestp4.cbl,GENAPP,genapp
870,1745,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgdpdb01.cbl,GENAPP,genapp
871,1746,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgupvs01.cbl,GENAPP,genapp
872,1747,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgipdb01.cbl,GENAPP,genapp
873,1748,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgucus01.cbl,GENAPP,genapp
874,1749,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgtestc1.cbl,GENAPP,genapp
875,1750,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgacdb01.cbl,GENAPP,genapp
876,1751,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgacdb02.cbl,GENAPP,genapp
877,1752,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgucdb01.cbl,GENAPP,genapp
878,1753,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgicvs01.cbl,GENAPP,genapp
879,1754,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgipol01.cbl,GENAPP,genapp
880,1755,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgacus01.cbl,GENAPP,genapp
881,1756,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgapvs01.cbl,GENAPP,genapp
882,1757,/Users/trgle0409/IdeaProjects/BachelorarbeitHDA/corpus/genapp/lgstsq.cbl,GENAPP,genapp
