language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.95 s (390.3 files/s, 71310.4 lines/s)"
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyThreadingExampleVB/Form1.vb,30,37,156
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DatabaseAccessExampleCobol/DataBaseAccessExampleCOBOL/Program1.cob,35,42,155
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18AttributesExampleCobol/Form1.cob,8,462,146
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/CodeAccessSecurityExampleVB.vbproj,1,0,146
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt13Applications/Chpt13WebApplications/WebApplicationSampleVB/WebApplicationSampleVB.vbproj,1,0,146
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13WebApplicationSampleVB/WebApplicationSampleVB.vbproj,1,0,146
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/CodeAccessSecurityExampleVB.vbproj,1,0,146
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.vbproj,1,0,140
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.vbproj,1,0,140
CSS,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/Styles.css,25,1,137
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQExampleVB/MyMSMQExampleVB.vbproj,1,0,130
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt20Applications/Chpt20MyMSMQExampleVB/MyMSMQExampleVB.vbproj,1,0,130
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19ServicedComponentClientVB/ServicedComponentClientVB.vbproj,1,0,126
