language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=1.30 s (325.0 files/s, 91213.3 lines/s)"
DOS Batch,z390/bat/BLDLIB.BAT,8,0,63
DOS Batch,z390/vsam1/demo/KSF1RPO2.BAT,0,1,62
Bourne Again Shell,z390/bash/cblclg,9,5,60
COBOL,z390/zcobol/test/TESTPM3.CBL,2,2,60
Bourne Again Shell,z390/bash/runrtqsam,15,12,57
COBOL,z390/zcobol/test/TESTSIX1.CBL,0,2,55
DOS Batch,z390/bat/RUNZSTRMACTEST.BAT,14,22,53
DOS Batch,z390/rt/bat/RUNRTQSAM.BAT,2,3,53
Bourne Again Shell,z390/bash/cblcl,9,5,52
DOS Batch,z390/rt/RTVSAM1.BAT,0,6,52
COBOL,z390/zcobol/demo/COPYFILE.CBL,0,0,52
COBOL,z390/zcobol/test/TESTGO1.CBL,0,1,52
COBOL,z390/cics/TESTBEC2.CBL,5,50,50
DOS Batch,z390/rt/RTMFACC1.BAT,0,7,50
COBOL,z390/rt/cics/test/TESTBEC2.CBL,5,51,50
Bourne Again Shell,z390/bash/asmlg,9,7,49
COBOL,z390/zcobol/test/TESTFIL1.CBL,0,1,49
Bourne Again Shell,z390/bash/cblc,8,5,47
DOS Batch,z390/rt/DIRCLEAN.BAT,0,1,47
DOS Batch,z390/qsam/RUNRTQSAM.BAT,0,3,46
DOS Batch,z390/bat/CBLCLG.BAT,3,2,44
Java,z390/src/zCatVAIX.java,2,33,44
COBOL,z390/zcobol/test/TESTRMD1.CBL,1,7,44
Bourne Again Shell,z390/bash/mac,11,7,42
Bourne Again Shell,z390/bash/runassist,8,2,42
COBOL,z390/zcobol/tests/TESTIF3.CBL,0,1,42
Bourne Again Shell,z390/bash/asml,9,7,41
COBOL,z390/cics/TESTBEC7.CBL,4,38,41
COBOL,z390/rt/cics/test/TESTBEC7.CBL,5,39,41
Bourne Again Shell,z390/bash/blddist,12,7,38
DOS Batch,z390/bat/CBLCL.BAT,2,2,38
Java,z390/src/zACB.java,4,29,38
YAML,z390/.github/workflows/build.yml,1,0,37
DOS Batch,z390/rt/RTSORT1.BAT,2,5,37
Java,z390/src/test_screen.java,8,18,37
COBOL,z390/mfacc/P8JFC.CBL,2,5,36
DOS Batch,z390/sort/RUNSORT.BAT,2,4,36
Java,z390/src/test_unicode.java,12,26,36
DOS Batch,z390/rt/RT.BAT,1,11,35
COBOL,z390/zcobol/test/TESTTRC1.CBL,0,1,35
COBOL,z390/zcobol/test/TESTTRC2.CBL,0,1,35
COBOL,z390/zcobol/test/TESTTRC3.CBL,0,1,35
COBOL,z390/zcobol/tests/TESTIF2.CBL,0,1,35
Bourne Again Shell,z390/bash/runcmdproc,10,25,34
DOS Batch,z390/bat/CBLC.BAT,3,3,34
DOS Batch,z390/bat/ASMLG.BAT,2,2,32
Bourne Again Shell,z390/bash/asm,9,7,31
DOS Batch,z390/bat/RUNASSIST.BAT,4,1,31
COBOL,z390/soa/demo/DEMOSUB1.CBL,0,18,31
COBOL,z390/soa/demo/DEMOSUB2.CBL,0,18,31
COBOL,z390/zcobol/demo/COMPSUM.CBL,0,1,31
Bourne Again Shell,z390/bash/runrtbsam,7,8,30
Bourne Again Shell,z390/bash/runzstrmactest,10,19,30
Markdown,z390/doc/Options/z390_filetypes.md,3,0,29
COBOL,z390/soa/demo/DEMOMAIN.CBL,0,41,29
Bourne Again Shell,z390/bash/relver,6,4,28
DOS Batch,z390/bat/ASML.BAT,2,2,28
DOS Batch,z390/bat/BLDJAR.BAT,2,7,28
DOS Batch,z390/bat/RELVER.BAT,6,1,28
COBOL,z390/zcobol/test/TESTFIL2.CBL,1,1,28
DOS Batch,z390/zpar/ZCCLG.BAT,0,1,28
Bourne Again Shell,z390/bash/link,9,7,27
DOS Batch,z390/bat/BLDZSTRMAC.BAT,5,22,27
DOS Batch,z390/rt/bat/RUNRTBSAM.BAT,1,3,27
COBOL,z390/zcobol/test/TESTCAL1.CBL,0,7,27
DOS Batch,z390/rt/RTLINK1.BAT,0,3,26
COBOL,z390/zcobol/test/TESTCAL2.CBL,0,7,26
Markdown,z390/CHANGELOG.md,6,0,25
DOS Batch,z390/rt/ZCRTTEST.BAT,0,12,25
COBOL,z390/zcobol/test/TESTCPY2.CBL,0,3,25
COBOL,z390/zcobol/test/TESTPM2.CBL,0,1,25
DOS Batch,z390/rt/RTGUAM.BAT,0,2,24
DOS Batch,z390/rt/ZCRTSAVE.BAT,0,3,24
DOS Batch,z390/BUILD.BAT,3,1,23
Bourne Again Shell,z390/bash/bldjar,8,7,23
DOS Batch,z390/bat/RUNCMDPROC.BAT,5,24,23
Bourne Shell,z390/build.sh,3,0,23
COBOL,z390/zcobol/test/TESTCAL3.CBL,0,7,23
Bourne Again Shell,z390/bash/runvsedemos,9,2,22
DOS Batch,z390/rt/RESET1.BAT,0,0,22
DOS Batch,z390/rt/RTCOMP.BAT,0,1,22
Bourne Again Shell,z390/bash/bldzstrmac,4,24,21
DOS Batch,z390/bat/ASM.BAT,2,2,21
Bourne Again Shell,z390/bash/exec,6,6,20
COBOL,z390/cics/TESTBEC8.CBL,5,26,20
DOS Batch,z390/rt/RTMAX.BAT,0,1,20
COBOL,z390/rt/cics/test/TESTBEC8.CBL,6,27,20
DOS Batch,z390/zpar/ZCTRAN.BAT,0,1,20
Markdown,z390/README.md,6,0,18
Bourne Again Shell,z390/bash/runcbldemos,8,1,18
Perl,z390/perl/dos.pl,1,52,18
DOS Batch,z390/rt/bat/RUNASMTESTS.BAT,2,1,18
DOS Batch,z390/rt/bat/RUNCBLTESTS.BAT,2,0,18
DOS Batch,z390/soa/demo/CLEANUP.BAT,0,3,18
Bourne Again Shell,z390/bash/bldlib,5,1,17
Markdown,z390/doc/Options/zCOBOL_options.md,4,0,17
DOS Batch,z390/soa/demo/DEMOBLD.BAT,0,8,17
Bourne Again Shell,z390/bash/az390,6,8,16
Bourne Again Shell,z390/bash/ez390,6,8,16
Bourne Again Shell,z390/bash/lz390,6,8,16
Bourne Again Shell,z390/bash/mz390,6,8,16
Bourne Again Shell,z390/bash/zc390,6,8,16
DOS Batch,z390/bat/BLDCBLLIB.BAT,2,1,16
DOS Batch,z390/bat/LINK.BAT,0,1,16
DOS Batch,z390/bat/RUNASMDEMOS.BAT,1,1,16
DOS Batch,z390/bat/RUNVSEDEMOS.BAT,3,2,16
Bourne Again Shell,z390/bash/bldcbllib,5,1,15
Bourne Again Shell,z390/bash/runasmdemos,6,1,15
Bourne Again Shell,z390/bash/runasmtests,4,1,15
Bourne Again Shell,z390/bash/zpartrs,7,5,15
DOS Batch,z390/bat/EXEC.BAT,0,1,15
DOS Batch,z390/bat/MAC.BAT,0,1,15
COBOL,z390/soa/demo/DEMOCMGR.CBL,0,18,15
COBOL,z390/zcobol/test/TESTCPY1.CBL,0,3,15
DOS Batch,z390/zpar/ZPARMLC.BAT,0,1,15
DOS Batch,z390/bat/RUNCBLDEMOS.BAT,2,1,14
DOS Batch,z390/cics/bat/Z390FILE.BAT,0,1,14
DOS Batch,z390/rt/COMP1.BAT,0,2,14
DOS Batch,z390/rt/RTCLEAN1.BAT,0,1,14
DOS Batch,z390/rt/RTVSE1.BAT,0,11,14
DOS Batch,z390/rt/ZCRT390.BAT,0,12,14
DOS Batch,z390/rt/bat/RUNZPAR.BAT,2,1,14
DOS Batch,z390/vsam1/demo/ESF1DEMO.BAT,0,4,14
DOS Batch,z390/vsam1/test/ESF1RPO1.BAT,1,6,14
DOS Batch,z390/vsam1/test/ESF1RPQ1.BAT,1,6,14
DOS Batch,z390/vsam1/test/ESF4RPO1.BAT,0,6,14
DOS Batch,z390/vsam1/test/ESF4RPQ1.BAT,0,5,14
DOS Batch,z390/vsam1/test/ESV1RPO1.BAT,1,7,14
DOS Batch,z390/vsam1/test/ESV1RPQ1.BAT,1,6,14
DOS Batch,z390/vsam1/test/ESV5RPO1.BAT,0,6,14
DOS Batch,z390/vsam1/test/ESV5RPQ1.BAT,0,5,14
DOS Batch,z390/vsam1/test/RRF1RPO1.BAT,1,6,14
DOS Batch,z390/vsam1/test/RRF2RPO1.BAT,1,6,14
DOS Batch,z390/vsam1/test/RRF2RPQ1.BAT,1,6,14
DOS Batch,z390/vsam1/test/RRV1RPO1.BAT,1,7,14
DOS Batch,z390/vsam1/test/RRV1RPQ1.BAT,1,7,14
DOS Batch,z390/zpar/ZPARSUM2.BAT,0,1,14
YAML,z390/.github/workflows/buildwin.yml,1,0,13
YAML,z390/.github/workflows/docs.yml,1,0,13
Bourne Again Shell,z390/bash/runcbltests,3,1,13
Bourne Again Shell,z390/bash/z390,10,10,13
DOS Batch,z390/rt/RTCLEAN2.BAT,0,1,13
DOS Batch,z390/rt/RTDEMO1.BAT,0,1,13
DOS Batch,z390/rt/RTMVS1.BAT,0,12,13
DOS Batch,z390/rt/RTSOA1.BAT,0,7,13
DOS Batch,z390/vsam1/demo/ESV1DEMO.BAT,0,4,13
DOS Batch,z390/bat/ASSIST.BAT,0,1,12
DOS Batch,z390/cics/bat/Z390CMPG.BAT,0,2,12
DOS Batch,z390/rt/RTLIST.BAT,0,1,12
COBOL,z390/zcobol/demo/POWERS.CBL,0,7,12
Bourne Again Shell,z390/bash/runzpar,6,3,11
DOS Batch,z390/cics/bat/Z390SEQG.BAT,0,2,11
DOS Batch,z390/vsam1/demo/KSF1RPO1.BAT,0,1,11
DOS Batch,z390/vsam1/test/KSF1AIXA.BAT,0,2,11
DOS Batch,z390/vsam1/test/KSF1AIXC.BAT,0,2,11
DOS Batch,z390/vsam1/test/KSF1AIXS.BAT,0,2,11
DOS Batch,z390/vsam1/test/KSF1AIXZ.BAT,0,2,11
Bourne Again Shell,z390/bash/zopcheck,6,2,10
DOS Batch,z390/cics/bat/DFHFCT.BAT,0,1,10
DOS Batch,z390/cics/bat/DFHPCT.BAT,0,1,10
DOS Batch,z390/cics/bat/Z390CICG.BAT,0,2,10
DOS Batch,z390/rt/RTZPAR1.BAT,0,5,10
DOS Batch,z390/rt/SAVEALL.BAT,0,0,10
DOS Batch,z390/rt/ZCRT586.BAT,0,12,10
DOS Batch,z390/rt/ZCRTJAV.BAT,0,14,10
DOS Batch,z390/rt/ZCRTVCE.BAT,0,13,10
DOS Batch,z390/rt/bat/ZOPCHECK.BAT,0,1,10
DOS Batch,z390/vsam1/demo/DEMOS.BAT,0,1,10
YAML,z390/mkdocs.yml,0,0,9
DOS Batch,z390/rt/CLEANPGM.BAT,1,1,9
Bourne Again Shell,z390/rt/test/bash/testcmd4c,0,18,9
DOS Batch,z390/soa/demo/DEMOSOA.BAT,0,18,9
DOS Batch,z390/vsam1/demo/TESTAIXA.BAT,0,1,9
DOS Batch,z390/zpar/ZPARERR.BAT,0,1,9
YAML,z390/.github/actions/build/action.yml,0,1,8
Bourne Again Shell,z390/bash/assist,5,2,8
DOS Batch,z390/cics/bat/Z390KCPL.BAT,0,2,8
DOS Batch,z390/cics/bat/Z390KCPR.BAT,0,3,8
Markdown,z390/doc/Options/zCOBOL_filetypes.md,1,0,8
DOS Batch,z390/qsam/RUNBLDF.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDFL.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDFT.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDFTL.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDV.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDVB.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDVBL.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDVL.BAT,0,1,8
DOS Batch,z390/qsam/RUNBLDVT.BAT,0,1,8
