language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.10 s (746.0 files/s, 75399.1 lines/s)"
Java,rcoboldi/java/rcoboldi-core/src/main/java/com/coherentlogic/rproject/integration/rcoboldi/api/StringTokenizationException.java,2,0,6
Java,rcoboldi/java/rcoboldi-core/src/main/java/com/coherentlogic/rproject/integration/rcoboldi/api/UnrecognizedFileStructureRuntimeException.java,2,0,6
Bourne Shell,rcoboldi/cp-jar-to-inst-java.sh,0,0,4
Java,rcoboldi/java/rcoboldi-core/src/main/java/com/coherentlogic/rproject/integration/rcoboldi/api/IUpdateFieldName.java,2,7,4
R,rcoboldi/r-package/tests/testthat.R,1,0,4
Bourne Shell,rcoboldi/docker-build-rstudio.sh,0,0,3
COBOL,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test12_copybook_b.cob,1,17,3
YAML,rcoboldi/.github/FUNDING.yml,0,0,2
Bourne Shell,rcoboldi/docker-build-verse.sh,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test10_expected/test10_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test11_expected/test11_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test12_expected/test12_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test1_expected/test1_flat_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test1_expected/test1_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test1a_expected/test1a_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test1b_expected/test1b_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test21_expected/test21_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test25_expected/test25_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test3_expected/test3_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test4_expected/test4_schema_actual.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test5_expected/test5b_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test5_expected/test5c_schema.json,0,0,1
JSON,rcoboldi/java/rcoboldi-core/src/test/resources/cobrix-data/test9_expected/test9_schema.json,0,0,1
SUM,,489,946,6348
