language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.01 s (297.9 files/s, 8738.1 lines/s)"
COBOL,did-zorch-cancel-movienight/didzorchcancelmovienight.cbl,7,2,51
Markdown,did-zorch-cancel-movienight/README.md,6,0,11
make,did-zorch-cancel-movienight/Makefile,3,0,8
SUM,,16,2,70
